"pika","Spicy","Ordering-Food","https://preview.duolingo.com/dictionary/Hawaiian/pika/6b8a4bebd9fbba1ed0269d32454e2285","","https://translate.google.com/?sl=haw&tl=en&text=pika%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=pika"
"pila","Bill (expense)","Making-Purchases","https://preview.duolingo.com/dictionary/Hawaiian/pila/e7294d6c61821973ef1fed8867032296","","https://translate.google.com/?sl=haw&tl=en&text=pila%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=pila"
"pila kū nui","Upright bass","Playing-Music","https://preview.duolingo.com/dictionary/Hawaiian/pila-k%C5%AB%20nui/91ff46ff1a02fdb173dd78a55fe45963","","https://translate.google.com/?sl=haw&tl=en&text=pila+k%C5%AB+nui%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=pila+k%C5%AB+nui"
"pinepine","Frequent, often","Habits","https://preview.duolingo.com/dictionary/Hawaiian/pinepine/65a3a5e9a972d31653513441e1a218c7","","https://translate.google.com/?sl=haw&tl=en&text=pinepine%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=pinepine"
"pipi","Beef","Food-2","https://preview.duolingo.com/dictionary/Hawaiian/pipi/dc580da316f486ebb4f8f47fc06b4f56","","https://translate.google.com/?sl=haw&tl=en&text=pipi%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=pipi"
"pīpī holo kaʻao","The story is told","School-2","https://preview.duolingo.com/dictionary/Hawaiian/p%C4%ABp%C4%AB-holo%20ka%CA%BBao/36715b512b4c5d1e469cbd9a028fefba","","https://translate.google.com/?sl=haw&tl=en&text=p%C4%ABp%C4%AB+holo+ka%CA%BBao%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=p%C4%ABp%C4%AB+holo+ka%CA%BBao"
"pipi kū","Beef stew","Ordering-Food","https://preview.duolingo.com/dictionary/hw/translation/en/cGlwaSBrxas=","","https://translate.google.com/?sl=haw&tl=en&text=pipi+k%C5%AB%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=pipi+k%C5%AB"
"pipiʻi","Expensive","Making-Purchases","https://preview.duolingo.com/dictionary/Hawaiian/pipi%CA%BBi/b8d7990c93a7499f99406b0638fc5e56","Vs emi = cheap","https://translate.google.com/?sl=haw&tl=en&text=pipi%CA%BBi%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=pipi%CA%BBi"
"pō","Night","Social-Interactions","https://preview.duolingo.com/dictionary/hw/translation/en/cMWN","","https://translate.google.com/?sl=haw&tl=en&text=p%C5%8D%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=p%C5%8D"
"pōʻahia","Which day of the week?","Dates","https://preview.duolingo.com/dictionary/Hawaiian/p%C5%8D%CA%BBahia/ea11ea0d6a425f7cfcbca81804f5549a","","https://translate.google.com/?sl=haw&tl=en&text=p%C5%8D%CA%BBahia%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=p%C5%8D%CA%BBahia"
"pōʻai","Circle","School-2","https://preview.duolingo.com/dictionary/Hawaiian/p%C5%8D%CA%BBai/60398fc9dae34f1ea8ff9bb0ddc79252","","https://translate.google.com/?sl=haw&tl=en&text=p%C5%8D%CA%BBai%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=p%C5%8D%CA%BBai"
"pōʻakahi","Monday","Dates","https://preview.duolingo.com/dictionary/Hawaiian/p%C5%8D%CA%BBakahi/c0a8540d9dc882f2f6e91b547266d0ff","","https://translate.google.com/?sl=haw&tl=en&text=p%C5%8D%CA%BBakahi%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=p%C5%8D%CA%BBakahi"
"pōʻakolu","Wednesday","Dates","https://preview.duolingo.com/dictionary/Hawaiian/p%C5%8D%CA%BBakolu/b899adac46c1383646f65ed26bf4baf9","","https://translate.google.com/?sl=haw&tl=en&text=p%C5%8D%CA%BBakolu%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=p%C5%8D%CA%BBakolu"
"pōʻaono","Saturday","Dates","https://preview.duolingo.com/dictionary/Hawaiian/p%C5%8D%CA%BBaono/3534703be4a4a6a03dbc22e781ddb2c2","","https://translate.google.com/?sl=haw&tl=en&text=p%C5%8D%CA%BBaono%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=p%C5%8D%CA%BBaono"
"poʻe","People","Likes-&-Dislikes","https://preview.duolingo.com/dictionary/Hawaiian/po%CA%BBe/7987a995d46722688f339b975cf2395e","","https://translate.google.com/?sl=haw&tl=en&text=po%CA%BBe%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=po%CA%BBe"
"pōhili","Baseball","Sports","https://preview.duolingo.com/dictionary/Hawaiian/p%C5%8Dhili/426ddc172cd4af99b5ef68126a856775","pō (ball, round) + hili (smack, strike)","https://translate.google.com/?sl=haw&tl=en&text=p%C5%8Dhili%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=p%C5%8Dhili"
"pōhīnaʻi","Basketball","Sports","https://preview.duolingo.com/dictionary/Hawaiian/p%C5%8Dh%C4%ABna%CA%BBi/f4e0810013ab41abcb6de2d1b91517a2","pō (ball, round) + hīnaʻi (basket)","https://translate.google.com/?sl=haw&tl=en&text=p%C5%8Dh%C4%ABna%CA%BBi%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=p%C5%8Dh%C4%ABna%CA%BBi"
"pohō","Loss, damage, in vain; useless","ʻOhana-2","https://preview.duolingo.com/dictionary/Hawaiian/poh%C5%8D/560bbf6588faf0d374ed57220fa01974","","https://translate.google.com/?sl=haw&tl=en&text=poh%C5%8D%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=poh%C5%8D"
"poi","Poi","Food-1","https://preview.duolingo.com/dictionary/Hawaiian/poi/f9e2570bf214eb5715662313feaee7da","","https://translate.google.com/?sl=haw&tl=en&text=poi%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=poi"
"poina","Forget","School-1","https://preview.duolingo.com/dictionary/Hawaiian/poina/b1d1452bda7e4d8e06fcc5a46aa3219d","","https://translate.google.com/?sl=haw&tl=en&text=poina%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=poina"
"poke","Slice, sliced fish with rice, etc.","Food-1","https://preview.duolingo.com/dictionary/Hawaiian/poke/d0cd831c4550310d5afc3beeedc0d9b4","","https://translate.google.com/?sl=haw&tl=en&text=poke%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=poke"
"pōkiʻi","Younger sibling or cousin (affectionate)","ʻOhana-2","https://preview.duolingo.com/dictionary/Hawaiian/p%C5%8Dki%CA%BBi/2efa9d213fc284086ce8051799b11ac2","","https://translate.google.com/?sl=haw&tl=en&text=p%C5%8Dki%CA%BBi%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=p%C5%8Dki%CA%BBi"
"pōkole","Short, brief, shortage","Ohana","https://preview.duolingo.com/dictionary/Hawaiian/p%C5%8Dkole/ce31bc8b9e7b2b7e09cb092e7dc51ecc","","https://translate.google.com/?sl=haw&tl=en&text=p%C5%8Dkole%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=p%C5%8Dkole"
"pola","Bowl (with ke)","Food-2","https://preview.duolingo.com/dictionary/Hawaiian/pola/e854f86e3c87d3a7ae473ccfae354715","","https://translate.google.com/?sl=haw&tl=en&text=pola%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=pola"
"polalauahi","Vog","Weather","https://preview.duolingo.com/dictionary/Hawaiian/polalauahi/65da9fafaf074189d8a626f616da12ec","","https://translate.google.com/?sl=haw&tl=en&text=polalauahi%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=polalauahi"
"pololei","Correct, right","School-2","https://preview.duolingo.com/dictionary/Hawaiian/pololei/b8f592d80390d39c06fc7e951f6d6404","","https://translate.google.com/?sl=haw&tl=en&text=pololei%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=pololei"
"pōloli","Hunger","Ordering-Food","https://preview.duolingo.com/dictionary/Hawaiian/p%C5%8Dloli/fd8b2e4250da9d8a14a9bef09132084d","","https://translate.google.com/?sl=haw&tl=en&text=p%C5%8Dloli%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=p%C5%8Dloli"
"pono","Good, righteous","GreetingsandGoodbyes","https://preview.duolingo.com/dictionary/Hawaiian/pono/92ee9e52a82398e603431ea6cb5c88d4","","https://translate.google.com/?sl=haw&tl=en&text=pono%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=pono"
"pōpaʻipaʻi","Volleyball","Sports","https://preview.duolingo.com/dictionary/Hawaiian/p%C5%8Dpa%CA%BBipa%CA%BBi/c96f7d24512cac3df6ad2149c7bfdcae","pō (ball) + paʻipaʻi (lift up)","https://translate.google.com/?sl=haw&tl=en&text=p%C5%8Dpa%CA%BBipa%CA%BBi%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=p%C5%8Dpa%CA%BBipa%CA%BBi"
"pōpeku","Football","Dates","https://preview.duolingo.com/dictionary/Hawaiian/p%C5%8Dpeku/b4224362c660f264f3e154be493e09ad","","https://translate.google.com/?sl=haw&tl=en&text=p%C5%8Dpeku%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=p%C5%8Dpeku"
"pōpoki","Cat","numbers1","https://preview.duolingo.com/dictionary/Hawaiian/p%C5%8Dpoki/a74cfd5508b15d6e78c7b049d96a0bc4","","https://translate.google.com/?sl=haw&tl=en&text=p%C5%8Dpoki%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=p%C5%8Dpoki"
"pōwāwae","Soccer","Sports","https://preview.duolingo.com/dictionary/Hawaiian/p%C5%8Dw%C4%81wae/3dbcea1766d06e0595af2a6b6e299c24","pō (ball) + wāwae (foot)","https://translate.google.com/?sl=haw&tl=en&text=p%C5%8Dw%C4%81wae%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=p%C5%8Dw%C4%81wae"
"pū","Together; conch shell","Polite-Expressions","https://preview.duolingo.com/dictionary/Hawaiian/p%C5%AB/02d45dbd54d33c792e22c08d8e067c38","","https://translate.google.com/?sl=haw&tl=en&text=p%C5%AB%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=p%C5%AB"
"pua","Flower","numbers1","https://preview.duolingo.com/dictionary/Hawaiian/pua/d42f1923fb21094d105acc009cf2c09c","","https://translate.google.com/?sl=haw&tl=en&text=pua%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=pua"
"puaʻa kālua","Kalua pig","Food-1","https://preview.duolingo.com/dictionary/Hawaiian/pua%CA%BBa-k%C4%81lua/52e4d772fab254c2018fa9b19cfacefa","","https://translate.google.com/?sl=haw&tl=en&text=pua%CA%BBa+k%C4%81lua%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=pua%CA%BBa+k%C4%81lua"
"puana","Pronunciation, utterance; to begin a song","School-2","https://preview.duolingo.com/dictionary/Hawaiian/puana/62612d6e9b90833be7272efeee955bf7","","https://translate.google.com/?sl=haw&tl=en&text=puana%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=puana"
"puhi","Burn, bake","Food-1","https://preview.duolingo.com/dictionary/Hawaiian/puhi/e9f1554e163f11f8159b3e955e48b406","","https://translate.google.com/?sl=haw&tl=en&text=puhi%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=puhi"
"puka","Door, hole in an object","Household","https://preview.duolingo.com/dictionary/Hawaiian/puka/ac3e0dfd23c31d01ff2a4efcc8a8ccf4","","https://translate.google.com/?sl=haw&tl=en&text=puka%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=puka"
"puka aniani","Window","Household","https://preview.duolingo.com/dictionary/Hawaiian/puka-aniani/234682c6c161eecc7a7acf7490573584","","https://translate.google.com/?sl=haw&tl=en&text=puka+aniani%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=puka+aniani"
"puke","Book","Telling-Time","https://preview.duolingo.com/dictionary/Hawaiian/puke/0a214366cb82e062b50512b5b8721d24","","https://translate.google.com/?sl=haw&tl=en&text=puke%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=puke"
"pule","Pray, prayer","Habits","https://preview.duolingo.com/dictionary/Hawaiian/pule/feb95cb9d695f056ccc3bf9c80ea12ee","","https://translate.google.com/?sl=haw&tl=en&text=pule%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=pule"
"pūlehu","Broil (vegetables)","Food-1","https://preview.duolingo.com/dictionary/Hawaiian/p%C5%ABlehu/a9d8a4334f6d17e5d5343c20cd00a85a","","https://translate.google.com/?sl=haw&tl=en&text=p%C5%ABlehu%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=p%C5%ABlehu"
"puna","Spring (e.g. of water); spoon (with ke)","Food-2","https://preview.duolingo.com/dictionary/Hawaiian/puna/e4af55c965394c9901c31b4572dc6c44","","https://translate.google.com/?sl=haw&tl=en&text=puna%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=puna"
"punahele","Favorite","ʻOhana-2","https://preview.duolingo.com/dictionary/Hawaiian/punahele/46980e6ac006560cb1169e392c890ba3","","https://translate.google.com/?sl=haw&tl=en&text=punahele%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=punahele"
"puni","To be very fond of, devoted to","Likes-&-Dislikes","https://preview.duolingo.com/dictionary/Hawaiian/puni/8bc9e433771e9dd94fb15ecf8194b59b","","https://translate.google.com/?sl=haw&tl=en&text=puni%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=puni"
"puʻukani","Singer","Playing-Music","https://preview.duolingo.com/dictionary/Hawaiian/pu%CA%BBukani/57ed8c10f288db40cb7067abf7eff5cd","","https://translate.google.com/?sl=haw&tl=en&text=pu%CA%BBukani%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=pu%CA%BBukani"
"puʻunaue","Divide, share","School-2","https://preview.duolingo.com/dictionary/Hawaiian/pu%CA%BBunaue/2012675a77d3ea11c6c06ef5f0778bac","","https://translate.google.com/?sl=haw&tl=en&text=pu%CA%BBunaue%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=pu%CA%BBunaue"
"tita","Sister","ʻOhana-2","https://preview.duolingo.com/dictionary/Hawaiian/tita/a41ec7f170e75bf1e3269ae946d350e2","","https://translate.google.com/?sl=haw&tl=en&text=tita%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=tita"
"tūtū","Grandparent, grandma","Determiners-2","https://preview.duolingo.com/dictionary/Hawaiian/t%C5%ABt%C5%AB/873de88128d245dad5411830ba090d7e","","https://translate.google.com/?sl=haw&tl=en&text=t%C5%ABt%C5%AB%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=t%C5%ABt%C5%AB"
"tūtū kāne","Granddad","Ohana","https://preview.duolingo.com/dictionary/Hawaiian/t%C5%ABt%C5%AB-k%C4%81ne/6a69108803c8b23dea787310e27a3ad0","","https://translate.google.com/?sl=haw&tl=en&text=t%C5%ABt%C5%AB+k%C4%81ne%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=t%C5%ABt%C5%AB+k%C4%81ne"
"tūtū wahine","Grandmother","Ohana","https://preview.duolingo.com/dictionary/Hawaiian/t%C5%ABt%C5%AB-wahine/bce83733fc1ac9745dbeaf2f05b46683","","https://translate.google.com/?sl=haw&tl=en&text=t%C5%ABt%C5%AB+wahine%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=t%C5%ABt%C5%AB+wahine"
"ua","Rain, past tense","Weather","https://preview.duolingo.com/dictionary/Hawaiian/ua/9a34642beaad79d0209c99f397083551","","https://translate.google.com/?sl=haw&tl=en&text=ua%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=ua"
"ʻuala","Sweet potato","Food-1","https://preview.duolingo.com/dictionary/Hawaiian/%CA%BBuala/85b1c3500a63bdd8109fe2ecdcae9aeb","","https://translate.google.com/?sl=haw&tl=en&text=%CA%BBuala%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=%CA%BBuala"
"ʻuao","Intercede, referee","Sports","https://preview.duolingo.com/dictionary/Hawaiian/%CA%BBuao/4da0502fc0fad57dcb397a513555be95","","https://translate.google.com/?sl=haw&tl=en&text=%CA%BBuao%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=%CA%BBuao"
"uhaele","Go or come (plural)","Social-Interactions","https://preview.duolingo.com/dictionary/Hawaiian/uhaele/3ace920df40dbc16ee3887607fadc892","","https://translate.google.com/?sl=haw&tl=en&text=uhaele%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=uhaele"
"uka","Inland, toward the mountain","Basic-Directions","https://preview.duolingo.com/dictionary/Hawaiian/Uka/bb9487f0751188318bb36052c59d071d","","https://translate.google.com/?sl=haw&tl=en&text=uka%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=uka"
"uku","Pay, fee, wages","Making-Purchases","https://preview.duolingo.com/dictionary/Hawaiian/uku/d7b1250d99b36bc9de095bae8c3a5693","","https://translate.google.com/?sl=haw&tl=en&text=uku%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=uku"
"uku lawelawe","Tip (payment)","Ordering-Food","https://preview.duolingo.com/dictionary/Hawaiian/uku-lawelawe/c55a373b5b7b9a3d3afa1c48455ff726","","https://translate.google.com/?sl=haw&tl=en&text=uku+lawelawe%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=uku+lawelawe"
"ʻukulele","Ukulele","Leisure-Activities","https://preview.duolingo.com/dictionary/Hawaiian/%CA%BBukulele/0cd48213f2337f4d64a44b66cc8b917f","","https://translate.google.com/?sl=haw&tl=en&text=%CA%BBukulele%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=%CA%BBukulele"
"ʻulaʻula","Red","Likes-&-Dislikes","https://preview.duolingo.com/dictionary/Hawaiian/%CA%BBula%CA%BBula/b893e368178f13cbc020f408e851f3a2","","https://translate.google.com/?sl=haw&tl=en&text=%CA%BBula%CA%BBula%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=%CA%BBula%CA%BBula"
"uliuli","Blue, dark colored","Likes-&-Dislikes","https://preview.duolingo.com/dictionary/Hawaiian/uliuli/0918fc9737f3db325f26160efd5e52bd","","https://translate.google.com/?sl=haw&tl=en&text=uliuli%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=uliuli"
"ʻulu","Breadfruit","Food-1","https://preview.duolingo.com/dictionary/Hawaiian/%CA%BBulu/622806dd802b62feabec567772a8e8e3","","https://translate.google.com/?sl=haw&tl=en&text=%CA%BBulu%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=%CA%BBulu"
"ʻumi","Ten","numbers1","https://preview.duolingo.com/dictionary/Hawaiian/%CA%BBumi/331eb30b629da4f73dbd90b4fc693f6e","","https://translate.google.com/?sl=haw&tl=en&text=%CA%BBumi%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=%CA%BBumi"
"ʻumikūmāiwa","Nineteen","Numbers-2","https://preview.duolingo.com/dictionary/Hawaiian/%CA%BBumik%C5%ABm%C4%81iwa/258702aec497252a57893723073a89a9","","https://translate.google.com/?sl=haw&tl=en&text=%CA%BBumik%C5%ABm%C4%81iwa%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=%CA%BBumik%C5%ABm%C4%81iwa"
"ʻumikūmākolu","Thirteen","Numbers-2","https://preview.duolingo.com/dictionary/Hawaiian/%CA%BBumik%C5%ABm%C4%81kolu/cce9862051035b3688296278346340c3","","https://translate.google.com/?sl=haw&tl=en&text=%CA%BBumik%C5%ABm%C4%81kolu%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=%CA%BBumik%C5%ABm%C4%81kolu"
"ʻumikūmamākahi","Eleven","Telling-Time","https://preview.duolingo.com/dictionary/Hawaiian/%CA%BBumik%C5%ABmam%C4%81kahi/9ad4aee8d859f1daf39be6dd2b395b19","","https://translate.google.com/?sl=haw&tl=en&text=%CA%BBumik%C5%ABmam%C4%81kahi%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=%CA%BBumik%C5%ABmam%C4%81kahi"
"ʻumikūmamālua","Twelve","Telling-Time","https://preview.duolingo.com/dictionary/Hawaiian/%CA%BBumik%C5%ABmam%C4%81lua/a9dd5c778637cbed1b1f138c52788016","","https://translate.google.com/?sl=haw&tl=en&text=%CA%BBumik%C5%ABmam%C4%81lua%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=%CA%BBumik%C5%ABmam%C4%81lua"
"waena","Middle","Basic-Directions","https://preview.duolingo.com/dictionary/Hawaiian/waena/a310aae46ff7b4b6634a6cf000624113","","https://translate.google.com/?sl=haw&tl=en&text=waena%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=waena"
"waha","Mouth, opening","School-1","https://preview.duolingo.com/dictionary/Hawaiian/waha/b723d3e7abecb515d041679c58139f80","","https://translate.google.com/?sl=haw&tl=en&text=waha%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=waha"
"wahi","Place, location","Basic-Directions","https://preview.duolingo.com/dictionary/Hawaiian/wahi/6d4bc098ede1b51a6989677ffcdb1431","","https://translate.google.com/?sl=haw&tl=en&text=wahi%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=wahi"
"wahine","Woman","Determiners","https://preview.duolingo.com/dictionary/Hawaiian/wahine/9a9abad750ce94716ddd1ea700316bbb","","https://translate.google.com/?sl=haw&tl=en&text=wahine%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=wahine"
"wāhine","Women","Determiners","https://preview.duolingo.com/dictionary/Hawaiian/w%C4%81hine/48ce635064b2ecf4f6e9f1a2638cb682","","https://translate.google.com/?sl=haw&tl=en&text=w%C4%81hine%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=w%C4%81hine"
"waho","Outside, beyond","Basic-Directions","https://preview.duolingo.com/dictionary/Hawaiian/waho/5cbb5b578079429676710d0f240c4bf6","","https://translate.google.com/?sl=haw&tl=en&text=waho%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=waho"
"wai","Who","Food-1","https://preview.duolingo.com/dictionary/Hawaiian/wai/f9ac6604978542918f599a3d6efc391f","","https://translate.google.com/?sl=haw&tl=en&text=wai%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=wai"
"wai hua ʻai","Juice","Food-1","https://preview.duolingo.com/dictionary/Hawaiian/wai-hua%20%CA%BBai/71c670fd763eac5d7f2b5617f600e595","","https://translate.google.com/?sl=haw&tl=en&text=wai+hua+%CA%BBai%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=wai+hua+%CA%BBai"
"waiho","Leave, abandon, put down","Ordering-Food","https://preview.duolingo.com/dictionary/Hawaiian/waiho/7442032d034e70546b0be482fd08ab27","","https://translate.google.com/?sl=haw&tl=en&text=waiho%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=waiho"
"waiū","Milk","Food-1","https://preview.duolingo.com/dictionary/Hawaiian/wai%C5%AB/1ab729591c34701856dceb45b9f1d342","","https://translate.google.com/?sl=haw&tl=en&text=wai%C5%AB%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=wai%C5%AB"
"wāwae","Leg, foot","Exercise","https://preview.duolingo.com/dictionary/Hawaiian/w%C4%81wae/9ddd39081b7de8f9e2383ad8f3997786","","https://translate.google.com/?sl=haw&tl=en&text=w%C4%81wae%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=w%C4%81wae"
"wehe","Open, release, take off","Household","https://preview.duolingo.com/dictionary/Hawaiian/wehe/a4764d4de493a45a2d496658aab310c0","","https://translate.google.com/?sl=haw&tl=en&text=wehe%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=wehe"
"wela","Hot","Weather","https://preview.duolingo.com/dictionary/Hawaiian/wela/38d540a9bc55406f2fab11c145f15dbe","","https://translate.google.com/?sl=haw&tl=en&text=wela%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=wela"
"woela","Vowel","School-2","https://preview.duolingo.com/dictionary/Hawaiian/woela/12ab65c47a1fcc4fbaa52d54a237387d","English","https://translate.google.com/?sl=haw&tl=en&text=woela%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=woela"
"nāu","Yours (a-class)","Home-Life","https://preview.duolingo.com/dictionary/Hawaiian/k%C4%81u/eb7fa02e80a160c6c9a8ac7353b61375?query=n%C4%81u","","https://translate.google.com/?sl=haw&tl=en&text=n%C4%81u%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=n%C4%81u"
"ʻōpala","Trash, rubbish","Home-Life","https://preview.duolingo.com/dictionary/Hawaiian/k%C5%8D%CA%BBala/2f2c5435d89d3595be11689ebec111b5?query=%CA%BB%C5%8Dpala","Note: DL lookup is bad","https://translate.google.com/?sl=haw&tl=en&text=%CA%BB%C5%8Dpala%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=%CA%BB%C5%8Dpala"
"na","By, for, belonging to (a-class)","Home-Life","https://preview.duolingo.com/dictionary/hw/translation/en/bmE=","","https://translate.google.com/?sl=haw&tl=en&text=na%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=na"
"kīloi","To throw out, empty trash (as in computer program)","Home-Life","https://preview.duolingo.com/dictionary/hw/translation/en/a8SrbG9p","","https://translate.google.com/?sl=haw&tl=en&text=k%C4%ABloi%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=k%C4%ABloi"
"hula","hula, dance hula","Likes-&-Dislikes","https://preview.duolingo.com/dictionary/Hawaiian/hula/7ea3135df165a990356168fb027f00bf","","https://translate.google.com/?sl=haw&tl=en&text=hula%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=hula"
"uʻi","beautiful, pretty, (is) handsome","Ohana","https://preview.duolingo.com/dictionary/Hawaiian/u%CA%BBi/d7b59f3865cbde87860ae3f217740f5c","","https://translate.google.com/?sl=haw&tl=en&text=u%CA%BBi%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=u%CA%BBi"
"pelu ʻōpū","sit-up","Exercise","https://preview.duolingo.com/dictionary/Hawaiian/pelu-%CA%BB%C5%8Dp%C5%AB/a8da309e6599344980a3585a541992d2","","https://translate.google.com/?sl=haw&tl=en&text=pelu+%CA%BB%C5%8Dp%C5%AB%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=pelu+%CA%BB%C5%8Dp%C5%AB"
"mala","sore, is sore, aching","Exercise","https://preview.duolingo.com/dictionary/Hawaiian/mala/67cd9f1db0800535a5f504a392bd1db1","","https://translate.google.com/?sl=haw&tl=en&text=mala%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=mala"
"hukialewa","pull-up, do pull-ups","Exercise","https://preview.duolingo.com/dictionary/Hawaiian/hukialewa/163bab404582ec6287dc4b6cef3e88d9","","https://translate.google.com/?sl=haw&tl=en&text=hukialewa%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=hukialewa"
"ʻumikūmālima","fifteen, 15, fifteenth","Exercise","https://preview.duolingo.com/dictionary/Hawaiian/%CA%BBumik%C5%ABm%C4%81lima/65a9b4514b67489454a15890056d36c3","","https://translate.google.com/?sl=haw&tl=en&text=%CA%BBumik%C5%ABm%C4%81lima%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=%CA%BBumik%C5%ABm%C4%81lima"
"kino","body","Exercise","https://preview.duolingo.com/dictionary/Hawaiian/kino/f7337521a2caf1dbb9ae21f711385443","","https://translate.google.com/?sl=haw&tl=en&text=kino%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=kino"
"pelu kīkala","do v-ups, v-up, does v-ups","Exercise","https://preview.duolingo.com/dictionary/Hawaiian/pelu-k%C4%ABkala/a3b329f5265522ac87d931db2dc7cd21","","https://translate.google.com/?sl=haw&tl=en&text=pelu+k%C4%ABkala%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=pelu+k%C4%ABkala"
